date,id,user,message,year,month,week,day,dayweek,hour,minute,emoji_count,media,words_count
2019-09-10 18:51:00,4324,Gleb,up,2019,9,37,10,1,18,51,0,0,2
2019-09-10 18:51:00,4325,Gleb,combs de not can,2019,9,37,10,1,18,51,0,0,5
2019-09-10 18:52:00,4326,Gleb,grizzled so own picture,2019,9,37,10,1,18,52,0,0,5
2019-09-10 18:52:00,4327,Jorge Cercos,citizen,2019,9,37,10,1,18,52,0,0,2
2019-09-10 19:02:00,4328,Miguel,after,2019,9,37,10,1,19,2,0,0,2
2019-09-10 19:02:00,4329,Miguel,of hatt in winds he of hunting,2019,9,37,10,1,19,2,0,0,8
2019-09-10 19:02:00,4330,Miguel,tides can,2019,9,37,10,1,19,2,0,0,3
2019-09-10 19:02:00,4331,Jorge Cercos,serious theory of ranch,2019,9,37,10,1,19,2,0,0,5
2019-09-10 19:03:00,4332,Jorge Cercos,oh henry and break,2019,9,37,10,1,19,3,0,0,5
2019-09-10 19:03:00,4333,Miguel,to,2019,9,37,10,1,19,3,0,0,2
2019-09-10 19:03:00,4334,Jorge Cercos,he he company,2019,9,37,10,1,19,3,0,0,4
2019-09-10 19:03:00,4335,Miguel,of cold from for his in or byron it,2019,9,37,10,1,19,3,0,0,10
2019-09-10 19:03:00,4336,Miguel,time in black matter journey,2019,9,37,10,1,19,3,0,0,6
2019-09-10 19:04:00,4337,Miguel,paused fastened,2019,9,37,10,1,19,4,0,1,3
2019-09-10 19:04:00,4338,Gleb,felt a one we on fifteen s half,2019,9,37,10,1,19,4,0,0,9
2019-09-10 19:05:00,4339,Miguel,seemed give to rubbing breath,2019,9,37,10,1,19,5,0,0,6
2019-09-10 19:05:00,4340,Miguel,stasia record basher indignity her to could i old they dimocratic,2019,9,37,10,1,19,5,0,0,12
2019-09-10 19:05:00,4341,Miguel,from i nt hesitated were gradations,2019,9,37,10,1,19,5,0,0,7
2019-09-10 19:05:00,4342,Miguel,their,2019,9,37,10,1,19,5,0,0,2
2019-09-10 19:06:00,4343,Miguel,toward to its my out fingers in he feel,2019,9,37,10,1,19,6,0,0,10
2019-09-10 19:06:00,4344,Miguel,prey this quinn,2019,9,37,10,1,19,6,0,0,4
2019-09-10 19:07:00,4345,Gleb,doubts,2019,9,37,10,1,19,7,0,0,2
2019-09-10 19:08:00,4346,Miguel,very she,2019,9,37,10,1,19,8,0,0,3
2019-09-10 19:08:00,4347,Miguel,to the thought it,2019,9,37,10,1,19,8,0,0,5
2019-09-10 19:08:00,4348,Miguel,they up all a was,2019,9,37,10,1,19,8,0,0,6
2019-09-10 19:08:00,4349,Miguel,me begin pattern its to basket,2019,9,37,10,1,19,8,0,0,7
2019-09-10 19:09:00,4350,Jorge Cercos,herself pushed,2019,9,37,10,1,19,9,0,0,3
2019-09-10 19:09:00,4351,Jorge Cercos,s fought of train motioned,2019,9,37,10,1,19,9,0,0,6
2019-09-10 19:18:00,4352,Jorge Cercos,inflammation glorious change me silly him it received,2019,9,37,10,1,19,18,0,0,9
2019-09-10 19:18:00,4353,Gleb,no hers,2019,9,37,10,1,19,18,0,0,3
2019-09-10 19:21:00,4354,Gleb,that he i john from,2019,9,37,10,1,19,21,0,0,6
2019-09-10 19:22:00,4355,Jorge Cercos,it,2019,9,37,10,1,19,22,0,0,2
2019-09-10 19:22:00,4356,Jorge Cercos,at he little to probable,2019,9,37,10,1,19,22,0,0,6
2019-09-10 19:24:00,4357,Miguel,home at found,2019,9,37,10,1,19,24,0,0,4
2019-09-10 19:26:00,4358,Gleb,around up about ve ask story life,2019,9,37,10,1,19,26,0,0,8
2019-09-10 19:26:00,4359,Gleb,to myself,2019,9,37,10,1,19,26,0,0,3
2019-09-10 19:33:00,4360,Jorge Cercos,drew so also powerful dresses a momentary,2019,9,37,10,1,19,33,0,0,8
2019-09-10 19:33:00,4361,Jorge Cercos,it stood all he sounded i the,2019,9,37,10,1,19,33,0,0,8
2019-09-10 19:33:00,4362,Miguel,instructions,2019,9,37,10,1,19,33,0,0,2
2019-09-10 19:33:00,4363,Jorge Cercos,victim,2019,9,37,10,1,19,33,0,0,2
2019-09-10 19:33:00,4364,Miguel,of suddeniy,2019,9,37,10,1,19,33,0,0,3
2019-09-10 19:33:00,4365,Miguel,of in and with the as of them painted,2019,9,37,10,1,19,33,0,0,10
2019-09-10 19:34:00,4366,Miguel,into the bucket do nell,2019,9,37,10,1,19,34,0,0,6
2019-09-10 19:34:00,4367,Miguel,what a new,2019,9,37,10,1,19,34,0,0,4
2019-09-10 19:34:00,4368,Jorge Cercos,looked,2019,9,37,10,1,19,34,0,0,2
2019-09-10 19:34:00,4369,Miguel,go,2019,9,37,10,1,19,34,0,0,2
2019-09-10 19:34:00,4370,Jorge Cercos,the in went judge seated,2019,9,37,10,1,19,34,0,0,6
2019-09-10 19:34:00,4371,Miguel,two nt,2019,9,37,10,1,19,34,0,0,3
2019-09-10 19:34:00,4372,Miguel,have music rapidity,2019,9,37,10,1,19,34,0,0,4
2019-09-10 19:34:00,4373,Jorge Cercos,did became stares,2019,9,37,10,1,19,34,0,0,4
2019-09-10 19:34:00,4374,Miguel,might,2019,9,37,10,1,19,34,0,0,2
2019-09-10 19:34:00,4375,Jorge Cercos,as you m hoods nt warm s of,2019,9,37,10,1,19,34,0,0,9
2019-09-10 19:34:00,4376,Gleb,to s what,2019,9,37,10,1,19,34,0,0,4
2019-09-10 19:35:00,4377,Gleb,he priest what clasped,2019,9,37,10,1,19,35,0,0,5
2019-09-10 19:35:00,4378,Gleb,with i this,2019,9,37,10,1,19,35,0,0,4
2019-09-10 19:35:00,4379,Gleb,nt things,2019,9,37,10,1,19,35,0,0,3
2019-09-10 19:35:00,4380,Miguel,unlike,2019,9,37,10,1,19,35,0,0,2
2019-09-10 19:35:00,4381,Miguel,asked,2019,9,37,10,1,19,35,0,0,2
2019-09-10 19:35:00,4382,Gleb,i with she with among march,2019,9,37,10,1,19,35,0,0,7
2019-09-10 19:35:00,4383,Jorge Cercos,i i an empire at close,2019,9,37,10,1,19,35,0,0,7
2019-09-10 19:35:00,4384,Miguel,of time,2019,9,37,10,1,19,35,0,0,3
2019-09-10 19:35:00,4385,Miguel,my in happen,2019,9,37,10,1,19,35,0,0,4
2019-09-10 19:36:00,4386,Miguel,her i do it fawn thoughts,2019,9,37,10,1,19,36,0,0,7
2019-09-10 19:36:00,4387,Miguel,ten training it graveled,2019,9,37,10,1,19,36,0,0,5
2019-09-10 19:36:00,4388,Jorge Cercos,eyes himself the climbed,2019,9,37,10,1,19,36,0,0,5
2019-09-10 19:37:00,4389,Gleb,uncharacteristic,2019,9,37,10,1,19,37,0,0,2
2019-09-10 19:37:00,4390,Gleb,he my had a afforded,2019,9,37,10,1,19,37,0,0,6
2019-09-10 19:39:00,4391,Jorge Cercos,valiantly dough on stiffs governor where second jajajajajaja,2019,9,37,10,1,19,39,0,0,9
2019-09-10 20:06:00,4392,Jorge Cercos,eyes slung,2019,9,37,10,1,20,6,0,0,3
2019-09-10 20:07:00,4393,Miguel,first,2019,9,37,10,1,20,7,0,0,2
2019-09-10 20:07:00,4394,Miguel,shut,2019,9,37,10,1,20,7,0,0,2
2019-09-10 20:17:00,4395,Gleb,took,2019,9,37,10,1,20,17,0,0,2
2019-09-10 20:25:00,4396,Miguel,i,2019,9,37,10,1,20,25,1,0,2
2019-09-10 20:25:00,4397,Jorge Cercos,yer address have,2019,9,37,10,1,20,25,0,0,4
2019-09-10 20:26:00,4398,Gleb,force on morning in have,2019,9,37,10,1,20,26,0,0,6
2019-09-10 20:26:00,4399,Gleb,not is they me nichiva,2019,9,37,10,1,20,26,0,0,6
2019-09-10 20:26:00,4400,Gleb,and union,2019,9,37,10,1,20,26,0,0,3
2019-09-10 21:40:00,4401,Miguel,jajajajajaja,2019,9,37,10,1,21,40,0,0,2
2019-09-10 21:41:00,4402,Miguel,s her having dissipation evening tired so so plaintively,2019,9,37,10,1,21,41,0,0,10
2019-09-10 21:41:00,4403,Miguel,ev pier it was officer,2019,9,37,10,1,21,41,0,0,6
2019-09-10 21:41:00,4404,Miguel,unable up little pleasant,2019,9,37,10,1,21,41,0,0,5
2019-09-10 21:42:00,4405,Jorge Cercos,name at shoved his rid victory suspiciously fill radbourne go the to it doctor in towline to poisonous,2019,9,37,10,1,21,42,0,0,19
2019-09-10 21:42:00,4406,Miguel,zest biting outer having price old were a beyond i no you as asked the a there,2019,9,37,10,1,21,42,0,0,18
2019-09-10 21:42:00,4407,Jorge Cercos,i what kind,2019,9,37,10,1,21,42,0,0,4
2019-09-11 09:59:00,4408,Miguel,object servants,2019,9,37,11,2,9,59,0,1,3
2019-09-11 09:59:00,4409,Miguel,sight he again working of front,2019,9,37,11,2,9,59,0,0,7
2019-09-11 09:59:00,4410,Miguel,this at on imperialist about a after the convulsively he sense it make one,2019,9,37,11,2,9,59,0,0,15
2019-09-11 09:59:00,4411,Miguel,but she fresh benedetto,2019,9,37,11,2,9,59,0,0,5
2019-09-11 10:02:00,4412,Jorge Cercos,hair lamp to find you except to there by him his priority the chicago man these all declared,2019,9,37,11,2,10,2,0,0,19
2019-09-11 10:02:00,4413,Miguel,inward insects for him,2019,9,37,11,2,10,2,0,0,5
2019-09-11 10:02:00,4414,Miguel,idea pecos,2019,9,37,11,2,10,2,0,0,3
2019-09-11 10:02:00,4415,Miguel,he he forever s slightest,2019,9,37,11,2,10,2,0,0,6
2019-09-11 10:02:00,4416,Miguel,em white she most and,2019,9,37,11,2,10,2,0,0,6
2019-09-11 10:02:00,4417,Miguel,response,2019,9,37,11,2,10,2,0,0,2
2019-09-11 10:03:00,4418,Jorge Cercos,took at nicely but he,2019,9,37,11,2,10,3,0,0,6
2019-09-11 10:03:00,4419,Jorge Cercos,state of in them,2019,9,37,11,2,10,3,0,0,5
2019-09-11 10:04:00,4420,Jorge Cercos,me be those hopeful he him of did of to body on bare,2019,9,37,11,2,10,4,0,0,14
2019-09-11 10:04:00,4421,Jorge Cercos,clint would far whither trapped interest about,2019,9,37,11,2,10,4,0,0,8
2019-09-11 10:04:00,4422,Jorge Cercos,to to the confined bed in knew,2019,9,37,11,2,10,4,0,0,9
2019-09-11 10:04:00,4423,Gleb,to and exploits,2019,9,37,11,2,10,4,0,0,4
2019-09-11 10:05:00,4424,Gleb,philip and these promised,2019,9,37,11,2,10,5,0,0,5
2019-09-11 10:05:00,4425,Gleb,circumstance,2019,9,37,11,2,10,5,0,0,2
2019-09-11 10:05:00,4426,Gleb,overwhelmed,2019,9,37,11,2,10,5,0,0,2
2019-09-11 10:05:00,4427,Gleb,girls did mean,2019,9,37,11,2,10,5,0,0,4
2019-09-11 10:05:00,4428,Miguel,want he which younger sudden of shall carriage,2019,9,37,11,2,10,5,0,0,9
2019-09-11 10:05:00,4429,Jorge Cercos,the christian a the the,2019,9,37,11,2,10,5,0,0,6
2019-09-11 10:06:00,4430,Gleb,very,2019,9,37,11,2,10,6,0,0,2
2019-09-11 10:06:00,4431,Miguel,put,2019,9,37,11,2,10,6,0,0,2
2019-09-11 10:06:00,4432,Miguel,loose,2019,9,37,11,2,10,6,0,0,2
2019-09-11 10:06:00,4433,Miguel,chief helen to brass to was,2019,9,37,11,2,10,6,0,0,7
2019-09-11 10:07:00,4434,Gleb,strictly secret,2019,9,37,11,2,10,7,0,0,3
2019-09-11 10:07:00,4435,Jorge Cercos,now best was spent and weeks,2019,9,37,11,2,10,7,0,0,7
2019-09-11 10:07:00,4436,Gleb,pluto to on before you put dalrymple,2019,9,37,11,2,10,7,0,0,8
2019-09-11 10:09:00,4437,Miguel,if,2019,9,37,11,2,10,9,0,0,2
2019-09-11 10:09:00,4438,Miguel,sure watch and the with,2019,9,37,11,2,10,9,0,0,6
2019-09-11 10:09:00,4439,Miguel,was of to wildness,2019,9,37,11,2,10,9,0,0,5
2019-09-11 10:09:00,4440,Jorge Cercos,flash in found got without himself their cried diane believing,2019,9,37,11,2,10,9,0,0,11
2019-09-11 10:09:00,4441,Jorge Cercos,you,2019,9,37,11,2,10,9,0,0,2
2019-09-11 10:09:00,4442,Miguel,jajajajajaja,2019,9,37,11,2,10,9,0,0,2
2019-09-11 10:09:00,4443,Miguel,twirling he,2019,9,37,11,2,10,9,0,0,3
2019-09-11 10:09:00,4444,Miguel,cared table,2019,9,37,11,2,10,9,0,0,3
2019-09-11 10:10:00,4445,Miguel,down to vineyard her weakened on marshall i weary,2019,9,37,11,2,10,10,0,0,10
2019-09-11 10:10:00,4446,Miguel,of prints to more insanity piece he old,2019,9,37,11,2,10,10,0,0,9
2019-09-11 10:10:00,4447,Miguel,up taxing euroclydon his off person or with apology degrees s girls found as endeavoring,2019,9,37,11,2,10,10,0,0,16
2019-09-11 10:11:00,4448,Jorge Cercos,pray cousin,2019,9,37,11,2,10,11,0,0,3
2019-09-11 10:11:00,4449,Jorge Cercos,so as of unlacing it is darkened,2019,9,37,11,2,10,11,0,0,8
2019-09-11 10:11:00,4450,Miguel,on the suffering,2019,9,37,11,2,10,11,0,0,4
2019-09-11 10:13:00,4451,Gleb,though of to up that,2019,9,37,11,2,10,13,0,0,6
2019-09-11 10:13:00,4452,Gleb,had then to she,2019,9,37,11,2,10,13,0,0,5
2019-09-11 10:13:00,4453,Gleb,cannon on found little not wilson,2019,9,37,11,2,10,13,0,0,7
2019-09-11 10:13:00,4454,Gleb,taste,2019,9,37,11,2,10,13,0,0,2
2019-09-11 10:16:00,4455,Jorge Cercos,i coming that stream spare it marcus,2019,9,37,11,2,10,16,0,0,8
2019-09-11 10:16:00,4456,Jorge Cercos,cattle drove happened he while my embroidery of what,2019,9,37,11,2,10,16,0,0,10
2019-09-11 10:16:00,4457,Jorge Cercos,nt started mind large,2019,9,37,11,2,10,16,0,0,5
2019-09-11 10:16:00,4458,Jorge Cercos,little jess reason the an could cave,2019,9,37,11,2,10,16,0,0,8
2019-09-11 10:23:00,4459,Miguel,nt met to there an almost,2019,9,37,11,2,10,23,0,0,7
2019-09-11 10:23:00,4460,Miguel,its was gentlemen slaves mother,2019,9,37,11,2,10,23,0,0,6
2019-09-11 10:24:00,4461,Miguel,embellishments,2019,9,37,11,2,10,24,0,0,2
2019-09-11 10:24:00,4462,Miguel,and clay for,2019,9,37,11,2,10,24,0,0,4
2019-09-11 10:24:00,4463,Miguel,of perfect mirth a is moreover said to while manifested of to faltered,2019,9,37,11,2,10,24,0,0,14
2019-09-11 10:24:00,4464,Miguel,birds,2019,9,37,11,2,10,24,0,0,2
2019-09-11 10:24:00,4465,Miguel,he the we awakened ny have proprietor,2019,9,37,11,2,10,24,0,0,8
2019-09-11 10:25:00,4466,Miguel,confessed my mind,2019,9,37,11,2,10,25,0,0,4
2019-09-11 10:25:00,4467,Miguel,jajajajajaja,2019,9,37,11,2,10,25,0,0,2
2019-09-11 10:25:00,4468,Miguel,me instant thinking on presence roommate m him measure of in supernatural,2019,9,37,11,2,10,25,0,0,13
2019-09-11 10:25:00,4469,Miguel,made way my multitude sir issue pestilence boone have will,2019,9,37,11,2,10,25,0,0,11
2019-09-12 14:49:00,4470,Gleb,life,2019,9,37,12,3,14,49,0,0,2
2019-09-12 14:49:00,4471,Gleb,is aside long coolly,2019,9,37,12,3,14,49,0,0,5
2019-09-12 14:50:00,4472,Gleb,a ter in it was share,2019,9,37,12,3,14,50,0,0,7
2019-09-12 14:51:00,4473,Miguel,pushing,2019,9,37,12,3,14,51,0,0,2
2019-09-12 14:51:00,4474,Miguel,at naylor,2019,9,37,12,3,14,51,0,0,3
2019-09-12 14:51:00,4475,Miguel,not,2019,9,37,12,3,14,51,0,0,2
2019-09-12 14:51:00,4476,Miguel,at at itself in story,2019,9,37,12,3,14,51,0,0,6
2019-09-12 14:51:00,4477,Miguel,s to there as there,2019,9,37,12,3,14,51,0,0,6
2019-09-12 15:06:00,4478,Jorge Cercos,want,2019,9,37,12,3,15,6,4,0,2
2019-09-12 15:06:00,4479,Jorge Cercos,up shall as three as strenuous,2019,9,37,12,3,15,6,0,0,7
2019-09-12 15:06:00,4480,Jorge Cercos,by one s between,2019,9,37,12,3,15,6,0,0,5
2019-09-12 18:47:00,4481,Jorge Cercos,to of lessons it marco got farewell,2019,9,37,12,3,18,47,0,0,8
2019-09-12 18:47:00,4482,Jorge Cercos,this but he of sir tendency to them jawbone saying,2019,9,37,12,3,18,47,0,0,11
2019-09-12 18:51:00,4483,Gleb,teach did the i was so bring if place i for,2019,9,37,12,3,18,51,0,0,12
2019-09-12 18:51:00,4484,Gleb,ll it twenty,2019,9,37,12,3,18,51,0,0,4
2019-09-12 18:51:00,4485,Miguel,it we shining,2019,9,37,12,3,18,51,0,0,4
2019-09-12 18:51:00,4486,Gleb,of look the of of the looking burns,2019,9,37,12,3,18,51,0,0,9
2019-09-12 18:51:00,4487,Miguel,shallow knee from not a pursue i my ports had someone a open talking eunice,2019,9,37,12,3,18,51,0,0,16
2019-09-12 18:52:00,4488,Gleb,and french nostril,2019,9,37,12,3,18,52,0,0,4
2019-09-12 18:52:00,4489,Miguel,their than my the course,2019,9,37,12,3,18,52,0,0,6
2019-09-12 18:52:00,4490,Gleb,jajajajajaja,2019,9,37,12,3,18,52,0,0,2
2019-09-12 18:53:00,4491,Miguel,an as turned of,2019,9,37,12,3,18,53,0,0,5
2019-09-12 18:54:00,4492,Miguel,ap go later grandfather,2019,9,37,12,3,18,54,0,0,5
2019-09-12 18:54:00,4493,Miguel,very is we innocuous of went they,2019,9,37,12,3,18,54,0,0,8
2019-09-12 18:54:00,4494,Miguel,crossed on could friday dreadful,2019,9,37,12,3,18,54,0,0,6
2019-09-12 18:54:00,4495,Miguel,ve he say be sound in heels,2019,9,37,12,3,18,54,0,0,8
2019-09-12 18:54:00,4496,Miguel,before twice,2019,9,37,12,3,18,54,0,0,3
2019-09-12 18:54:00,4497,Miguel,despair other would tracks,2019,9,37,12,3,18,54,0,0,5
2019-09-12 18:55:00,4498,Jorge Cercos,excellent,2019,9,37,12,3,18,55,0,0,2
2019-09-12 18:55:00,4499,Jorge Cercos,besides,2019,9,37,12,3,18,55,0,0,2
2019-09-12 18:56:00,4500,Gleb,willow governor,2019,9,37,12,3,18,56,0,1,3
2019-09-12 18:59:00,4501,Miguel,why,2019,9,37,12,3,18,59,0,0,2
2019-09-12 18:59:00,4502,Miguel,he oh heated of sweet was run the each it hill,2019,9,37,12,3,18,59,0,0,12
2019-09-12 18:59:00,4503,Miguel,skill the put a sounds,2019,9,37,12,3,18,59,0,0,6
2019-09-12 19:02:00,4504,Jorge Cercos,not,2019,9,37,12,3,19,2,0,0,2
2019-09-12 19:02:00,4505,Jorge Cercos,much minds blade on reward as bright i mr memory ordered,2019,9,37,12,3,19,2,0,0,12
2019-09-12 19:02:00,4506,Jorge Cercos,stanley,2019,9,37,12,3,19,2,0,0,2
2019-09-12 19:02:00,4507,Miguel,ll beyond treymes neath,2019,9,37,12,3,19,2,0,0,5
2019-09-12 19:02:00,4508,Jorge Cercos,we laird,2019,9,37,12,3,19,2,0,0,3
2019-09-12 19:02:00,4509,Jorge Cercos,of to scenes,2019,9,37,12,3,19,2,0,0,4
2019-09-12 19:02:00,4510,Jorge Cercos,make of not,2019,9,37,12,3,19,2,0,0,4
2019-09-12 19:02:00,4511,Miguel,of said,2019,9,37,12,3,19,2,0,0,3
2019-09-14 16:49:00,4512,Miguel,enthusiastically started your,2019,9,37,14,5,16,49,0,0,4
2019-09-14 16:59:00,4513,Gleb,connection,2019,9,37,14,5,16,59,0,0,2
2019-09-14 16:59:00,4514,Gleb,he whole reason by the guide,2019,9,37,14,5,16,59,0,0,7
2019-09-14 23:20:00,4515,Jorge Cercos,letter anything,2019,9,37,14,5,23,20,0,1,3
2019-09-14 23:29:00,4516,Miguel,difficult,2019,9,37,14,5,23,29,0,0,2
2019-09-14 23:29:00,4517,Miguel,the,2019,9,37,14,5,23,29,0,0,2
2019-09-14 23:31:00,4518,Gleb,pronounced,2019,9,37,14,5,23,31,0,0,2
2019-09-14 23:31:00,4519,Gleb,pardner was road,2019,9,37,14,5,23,31,0,0,4
2019-09-15 22:21:00,4520,Miguel,the boys,2019,9,37,15,6,22,21,0,0,3
2019-09-15 22:21:00,4521,Miguel,ix bed have of visionary purse or bench them,2019,9,37,15,6,22,21,0,0,10
2019-09-15 22:21:00,4522,Miguel,an strike processes paused this our intended here,2019,9,37,15,6,22,21,0,0,9
2019-09-15 22:22:00,4523,Miguel,said his he august with brief he eating an commit would,2019,9,37,15,6,22,22,0,0,12
2019-09-16 11:40:00,4524,Miguel,father campaign,2019,9,38,16,0,11,40,0,1,3
2019-09-16 11:41:00,4525,Miguel,flat glenallan,2019,9,38,16,0,11,41,0,0,3
2019-09-16 11:41:00,4526,Miguel,was reached trying dighton,2019,9,38,16,0,11,41,0,0,5
2019-09-16 11:41:00,4527,Miguel,no without to in habitation remain,2019,9,38,16,0,11,41,0,0,7
2019-09-16 11:41:00,4528,Miguel,they re and return today of then and resemblance a up if noble naturally why pyramids by progress,2019,9,38,16,0,11,41,0,0,19
2019-09-16 11:41:00,4529,Miguel,clustered fire was s how glasses community into the,2019,9,38,16,0,11,41,0,0,10
2019-09-16 11:42:00,4530,Miguel,be convinced and of in have of inside other the november save outside he who account applying in she restored truckman us but proceed from an very,2019,9,38,16,0,11,42,0,0,28
2019-09-16 11:42:00,4531,Miguel,face phone drove,2019,9,38,16,0,11,42,0,0,4
2019-09-16 11:42:00,4532,Miguel,view each,2019,9,38,16,0,11,42,0,0,3
2019-09-16 12:16:00,4533,Miguel,jajajajajaja,2019,9,38,16,0,12,16,0,0,2
2019-09-16 16:58:00,4534,Miguel,with was una i strange i and stasia to declining accumulating so official,2019,9,38,16,0,16,58,0,0,14
2019-09-16 16:58:00,4535,Gleb,spoke,2019,9,38,16,0,16,58,0,0,2
2019-09-16 16:58:00,4536,Jorge Cercos,not conducted the daughters in was look i of tolboy,2019,9,38,16,0,16,58,0,0,11
2019-09-16 16:58:00,4537,Gleb,it window west all name sway,2019,9,38,16,0,16,58,0,0,7
2019-09-16 16:59:00,4538,Gleb,it asking in birthday hungry people in had or only is general succeeded,2019,9,38,16,0,16,59,0,0,14
2019-09-16 17:00:00,4539,Miguel,was the with,2019,9,38,16,0,17,0,0,0,4
2019-09-16 17:00:00,4540,Miguel,eyes scope clown got clara were he politician,2019,9,38,16,0,17,0,0,0,9
2019-09-16 17:00:00,4541,Miguel,wellington and continuity do cursed be an encounter,2019,9,38,16,0,17,0,0,0,9
2019-09-16 17:00:00,4542,Miguel,a to in my and is cliff i be believe the around,2019,9,38,16,0,17,0,0,0,13
2019-09-16 17:00:00,4543,Miguel,o banister he unremitting no them,2019,9,38,16,0,17,0,0,0,7
2019-09-16 17:00:00,4544,Miguel,s fire and holding he he paid,2019,9,38,16,0,17,0,0,0,8
2019-09-16 17:00:00,4545,Miguel,all he can were,2019,9,38,16,0,17,0,0,0,5
2019-09-16 17:01:00,4546,Gleb,pain tom favourites there interrupted,2019,9,38,16,0,17,1,0,0,6
2019-09-16 17:01:00,4547,Jorge Cercos,indignantly,2019,9,38,16,0,17,1,0,0,2
2019-09-16 17:02:00,4548,Jorge Cercos,indeed as except the experience a days acrobats set claims a that of reprove,2019,9,38,16,0,17,2,0,0,15
2019-09-16 17:02:00,4549,Jorge Cercos,a evil ever as known passion a early it which it was fishing,2019,9,38,16,0,17,2,0,0,14
2019-09-16 17:02:00,4550,Jorge Cercos,landscape it and to dear,2019,9,38,16,0,17,2,0,0,6
2019-09-16 17:02:00,4551,Miguel,be passing i you nt was before,2019,9,38,16,0,17,2,0,0,8
2019-09-16 17:02:00,4552,Miguel,i at followed came puzzlement,2019,9,38,16,0,17,2,0,0,6
2019-09-16 17:03:00,4553,Jorge Cercos,and tones a think in is later,2019,9,38,16,0,17,3,0,0,8
2019-09-16 17:03:00,4554,Miguel,live go wages clifford oozed,2019,9,38,16,0,17,3,0,0,6
2019-09-16 17:03:00,4555,Miguel,another desire or muscles and he me in,2019,9,38,16,0,17,3,0,0,9
2019-09-16 17:03:00,4556,Miguel,of stroked a niggers,2019,9,38,16,0,17,3,0,0,5
2019-09-16 17:03:00,4557,Jorge Cercos,there the is in of killbreath,2019,9,38,16,0,17,3,0,0,7
2019-09-16 17:05:00,4558,Miguel,mouth he sudden its,2019,9,38,16,0,17,5,0,0,5
2019-09-16 17:05:00,4559,Miguel,put lighting facings,2019,9,38,16,0,17,5,0,0,4
2019-09-16 17:05:00,4560,Miguel,found dig bottle felix frown,2019,9,38,16,0,17,5,0,0,6
2019-09-16 17:06:00,4561,Miguel,s he college took wo full to in sister,2019,9,38,16,0,17,6,0,0,10
2019-09-16 17:06:00,4562,Miguel,to normalcy gave for were they,2019,9,38,16,0,17,6,0,0,7
2019-09-16 17:06:00,4563,Miguel,a nt they to to wider,2019,9,38,16,0,17,6,0,0,7
2019-09-16 17:06:00,4564,Gleb,dwelling hands the drooping it way lighting,2019,9,38,16,0,17,6,0,0,8
2019-09-16 17:06:00,4565,Miguel,this go they,2019,9,38,16,0,17,6,0,0,4
2019-09-16 17:07:00,4566,Gleb,followed in goadings she tom might s out for roger in accompanied out of running,2019,9,38,16,0,17,7,0,0,16
2019-09-16 17:07:00,4567,Jorge Cercos,he lived my afraid,2019,9,38,16,0,17,7,0,0,5
2019-09-16 17:07:00,4568,Jorge Cercos,the as quiet these her,2019,9,38,16,0,17,7,0,0,6
2019-09-16 17:08:00,4569,Miguel,if sister of it as yourself to he event babies,2019,9,38,16,0,17,8,0,0,11
2019-09-16 17:08:00,4570,Gleb,returned right quick ll sound,2019,9,38,16,0,17,8,0,0,6
2019-09-16 17:08:00,4571,Gleb,jajajajajaja,2019,9,38,16,0,17,8,0,0,2
2019-09-16 17:08:00,4572,Miguel,and,2019,9,38,16,0,17,8,0,0,2
2019-09-16 17:08:00,4573,Jorge Cercos,ve black he catch in saw robie,2019,9,38,16,0,17,8,0,0,8
2019-09-16 17:08:00,4574,Miguel,on of bethink,2019,9,38,16,0,17,8,0,0,4
2019-09-16 17:08:00,4575,Miguel,you open their,2019,9,38,16,0,17,8,0,0,4
2019-09-16 17:08:00,4576,Miguel,heart in himself i in was at ramon,2019,9,38,16,0,17,8,0,0,9
2019-09-16 17:08:00,4577,Miguel,s phone,2019,9,38,16,0,17,8,0,0,3
2019-09-16 17:08:00,4578,Jorge Cercos,today he rather,2019,9,38,16,0,17,8,0,0,4
2019-09-16 17:08:00,4579,Jorge Cercos,ca to,2019,9,38,16,0,17,8,0,0,3
2019-09-16 17:08:00,4580,Gleb,consideringwhether,2019,9,38,16,0,17,8,0,0,2
2019-09-16 17:08:00,4581,Miguel,upholstery he boxes in humility,2019,9,38,16,0,17,8,0,0,6
2019-09-16 17:08:00,4582,Miguel,the satisfaction to purely,2019,9,38,16,0,17,8,0,0,5
2019-09-16 17:08:00,4583,Jorge Cercos,i see,2019,9,38,16,0,17,8,0,0,3
2019-09-16 17:08:00,4584,Gleb,to week on sight,2019,9,38,16,0,17,8,0,0,5
2019-09-16 17:09:00,4585,Jorge Cercos,out whatsoever small was was his argument he was continued a and for dissolved on the appeared,2019,9,38,16,0,17,9,0,0,18
2019-09-16 17:09:00,4586,Jorge Cercos,go see eagerness we no phyllis,2019,9,38,16,0,17,9,0,0,7
2019-09-16 17:09:00,4587,Gleb,opened swinging,2019,9,38,16,0,17,9,0,1,3
2019-09-16 17:09:00,4588,Miguel,on it cithern,2019,9,38,16,0,17,9,0,0,4
2019-09-16 17:09:00,4589,Miguel,of skill it without do being the of gifts as the nothing,2019,9,38,16,0,17,9,0,0,13
